ccfs	true_ccfs
1	0.721516242660662
1	0.104072284633292
1	0.104072284633292
0.00363636363636364	8.13111778777381e-05
0.00363636363636364	8.13111778777381e-05
0.00181818181818182	0.000137526313200619
0.00181818181818182	0.000137526313200619
0.00545454545454545	0.000167641564266448
0.00545454545454545	0.000167641564266448
0.00545454545454545	1.40537838307202e-05
0.00545454545454545	1.40537838307202e-05
0.250909090909091	0.000760912010263278
0.250909090909091	0.000760912010263278
0.0109090909090909	4.11575097899662e-05
0.0109090909090909	4.11575097899662e-05
0.0109090909090909	2.20845174482745e-05
0.0109090909090909	2.20845174482745e-05
0.00363636363636364	2.0076834043886e-06
0.00363636363636364	2.0076834043886e-06
0.0109090909090909	1.40537838307202e-05
0.0109090909090909	1.40537838307202e-05
0.0345454545454545	3.41306178746061e-05
0.0345454545454545	3.41306178746061e-05
0.00363636363636364	5.01920851097149e-06
0.00363636363636364	5.01920851097149e-06
0.00363636363636364	1.0038417021943e-05
0.00363636363636364	1.0038417021943e-05
0.00545454545454545	1.30499421285259e-05
0.00545454545454545	1.30499421285259e-05
0.00181818181818182	6.02305021316579e-06
0.00181818181818182	6.02305021316579e-06
0.00363636363636364	4.01536680877719e-06
0.00363636363636364	4.01536680877719e-06
0.107272727272727	0.000157603147244505
0.107272727272727	0.000157603147244505
0.0127272727272727	1.70653089373031e-05
0.0127272727272727	1.70653089373031e-05
0.0145454545454545	1.80691506394974e-05
0.0145454545454545	1.80691506394974e-05
0.0436363636363636	4.91882434075206e-05
0.0436363636363636	4.91882434075206e-05
0.00545454545454545	7.02689191536008e-06
0.00545454545454545	7.02689191536008e-06
0.0381818181818182	4.21613514921605e-05
0.0381818181818182	4.21613514921605e-05
0.00181818181818182	5.01920851097149e-06
0.00181818181818182	5.01920851097149e-06
0.0109090909090909	1.40537838307202e-05
0.0109090909090909	1.40537838307202e-05
0.00181818181818182	2.0076834043886e-06
0.00181818181818182	2.0076834043886e-06
0.00727272727272727	7.02689191536008e-06
0.00727272727272727	7.02689191536008e-06
0.0327272727272727	3.41306178746061e-05
0.0327272727272727	3.41306178746061e-05
0.0109090909090909	1.70653089373031e-05
0.0109090909090909	1.70653089373031e-05
0.00363636363636364	9.03457531974868e-06
0.00363636363636364	9.03457531974868e-06
0.00363636363636364	5.01920851097149e-06
0.00363636363636364	5.01920851097149e-06
0.0163636363636364	2.20845174482745e-05
0.0163636363636364	2.20845174482745e-05
0.00909090909090909	7.02689191536008e-06
0.00909090909090909	7.02689191536008e-06
0.0290909090909091	3.11190927680232e-05
0.0290909090909091	3.11190927680232e-05
0.00545454545454545	8.03073361755438e-06
0.00545454545454545	8.03073361755438e-06
0.0381818181818182	4.7180560003132e-05
0.0381818181818182	4.7180560003132e-05
0.00727272727272727	8.03073361755438e-06
0.00727272727272727	8.03073361755438e-06
0.00545454545454545	8.03073361755438e-06
0.00545454545454545	8.03073361755438e-06
0.00363636363636364	5.01920851097149e-06
0.00363636363636364	5.01920851097149e-06
0.0109090909090909	1.50576255329145e-05
0.0109090909090909	1.50576255329145e-05
0.00181818181818182	3.01152510658289e-06
0.00181818181818182	3.01152510658289e-06
0.0254545454545455	5.11959268119092e-05
0.0254545454545455	5.11959268119092e-05
0.0309090909090909	2.7103725959246e-05
0.0309090909090909	2.7103725959246e-05
0.00545454545454545	3.01152510658289e-06
0.00545454545454545	3.01152510658289e-06
0.00181818181818182	2.0076834043886e-06
0.00181818181818182	2.0076834043886e-06
0.0418181818181818	7.22766025579894e-05
0.0418181818181818	7.22766025579894e-05
0.0109090909090909	1.40537838307202e-05
0.0109090909090909	1.40537838307202e-05
0.00181818181818182	4.01536680877719e-06
0.00181818181818182	4.01536680877719e-06
0.0145454545454545	1.50576255329145e-05
0.0145454545454545	1.50576255329145e-05
0.00181818181818182	2.0076834043886e-06
0.00181818181818182	2.0076834043886e-06
0.00181818181818182	6.02305021316579e-06
0.00181818181818182	6.02305021316579e-06
0.0745454545454545	0.000458755657902794
0.0745454545454545	0.000458755657902794
1	1
1	1
1	1
1	1
1	0.721516242660662
1	0.721516242660662
1	0.721516242660662
1	0.721516242660662
1	0.721516242660662
0.947939262472885	0.059786804099288
0.947939262472885	0.059786804099288
0.00433839479392625	0.0300871434981675
0.00433839479392625	0.0300871434981675
0.943600867678959	0.0100133209793881
0.943600867678959	0.0100133209793881
0.0390455531453362	0.00110121434730714
0.0390455531453362	0.00110121434730714
0.00216919739696312	4.21613514921605e-05
0.00216919739696312	4.21613514921605e-05
0.0108459869848156	0.104072284633292
0.0108459869848156	0.104072284633292
1	1
1	1
1	1
1	1
1	0.721516242660662
1	0.721516242660662
1	0.721516242660662
1	0.721516242660662
1	0.721516242660662
0.959677419354839	0.059786804099288
0.959677419354839	0.059786804099288
0.959677419354839	0.0100133209793881
0.959677419354839	0.0100133209793881
0.0403225806451613	0.104072284633292
0.0403225806451613	0.104072284633292
1	1
1	1
1	1
1	1
1	0.721516242660662
1	0.721516242660662
1	0.721516242660662
1	0.721516242660662
1	0.721516242660662
0.578366445916115	0.059786804099288
0.578366445916115	0.059786804099288
0.578366445916115	0.0100133209793881
0.578366445916115	0.0100133209793881
0.421633554083885	0.104072284633292
0.421633554083885	0.104072284633292
1	1
1	1
1	1
1	1
1	0.721516242660662
1	0.721516242660662
1	0.721516242660662
1	0.721516242660662
1	0.721516242660662
1	0.104072284633292
1	0.104072284633292
1	1
1	1
1	1
1	1
1	0.721516242660662
1	0.721516242660662
1	0.721516242660662
1	0.721516242660662
1	0.721516242660662
1	0.104072284633292
1	0.104072284633292
0.491833030852995	0.0391448071770666
0.491833030852995	0.0391448071770666
1	1
1	1
1	1
1	1
1	0.721516242660662
1	0.721516242660662
1	0.721516242660662
1	0.721516242660662
1	0.721516242660662
1	0.104072284633292
1	0.104072284633292
1	0.0391448071770666
1	0.0391448071770666
0.272177419354839	0.00100484554389649
0.272177419354839	0.00100484554389649
1	1
1	1
1	1
1	1
1	0.721516242660662
1	0.721516242660662
1	0.721516242660662
1	0.721516242660662
1	0.721516242660662
1	0.104072284633292
1	0.104072284633292
1	0.0391448071770666
1	0.0391448071770666
0.719298245614035	0.00100484554389649
0.719298245614035	0.00100484554389649
1	1
1	1
1	1
1	1
1	0.721516242660662
1	0.721516242660662
1	0.721516242660662
1	0.721516242660662
1	0.721516242660662
1	0.104072284633292
1	0.104072284633292
0.119373776908023	0.0049639972173508
0.119373776908023	0.0049639972173508
0.880626223091976	0.0391448071770666
0.880626223091976	0.0391448071770666
1	1
1	1
1	1
1	1
1	0.721516242660662
1	0.721516242660662
1	0.721516242660662
1	0.721516242660662
1	0.721516242660662
1	0.104072284633292
1	0.104072284633292
0.00201207243460765	8.13111778777381e-05
0.00201207243460765	8.13111778777381e-05
0.0100603621730382	0.000137526313200619
0.0100603621730382	0.000137526313200619
0.835010060362173	0.0049639972173508
0.835010060362173	0.0049639972173508
0.00201207243460765	0.000167641564266448
0.00201207243460765	0.000167641564266448
0.00201207243460765	1.40537838307202e-05
0.00201207243460765	1.40537838307202e-05
0.0865191146881288	0.000760912010263278
0.0865191146881288	0.000760912010263278
0.00201207243460765	4.11575097899662e-05
0.00201207243460765	4.11575097899662e-05
0.00402414486921529	2.20845174482745e-05
0.00402414486921529	2.20845174482745e-05
0.0100603621730382	0.0391448071770666
0.0100603621730382	0.0391448071770666
1	1
1	1
1	1
1	1
1	0.721516242660662
1	0.721516242660662
1	0.721516242660662
1	0.721516242660662
1	0.721516242660662
1	0.104072284633292
1	0.104072284633292
0.0799220272904483	8.13111778777381e-05
0.0799220272904483	8.13111778777381e-05
0.132553606237817	0.000137526313200619
0.132553606237817	0.000137526313200619
0.00779727095516569	1.40537838307202e-05
0.00779727095516569	1.40537838307202e-05
0.01364522417154	0.000760912010263278
0.01364522417154	0.000760912010263278
1	1
1	1
1	1
1	1
1	0.721516242660662
1	0.721516242660662
1	0.721516242660662
1	0.721516242660662
1	0.721516242660662
1	0.059786804099288
1	0.059786804099288
0.942528735632184	0.0300871434981675
0.942528735632184	0.0300871434981675
0.256704980842912	0.00282179902486817
0.256704980842912	0.00282179902486817
0.0574712643678161	0.0100133209793881
0.0574712643678161	0.0100133209793881
1	1
1	1
1	1
1	1
1	0.721516242660662
1	0.721516242660662
1	0.721516242660662
1	0.721516242660662
1	0.721516242660662
1	0.059786804099288
1	0.059786804099288
0.39961759082218	0.0300871434981675
0.39961759082218	0.0300871434981675
0.0210325047801147	0.00282179902486817
0.0210325047801147	0.00282179902486817
0.60038240917782	0.0100133209793881
0.60038240917782	0.0100133209793881
1	1
1	1
1	1
1	1
1	0.721516242660662
1	0.721516242660662
1	0.721516242660662
1	0.721516242660662
1	0.721516242660662
0.643298969072165	0.059786804099288
0.643298969072165	0.059786804099288
0.362886597938144	0.0300871434981675
0.362886597938144	0.0300871434981675
0.348453608247423	0.0016724002758557
0.348453608247423	0.0016724002758557
0.00206185567010309	0.00406857041899349
0.00206185567010309	0.00406857041899349
0.278350515463918	0.0100133209793881
0.278350515463918	0.0100133209793881
0.356701030927835	0.104072284633292
0.356701030927835	0.104072284633292
1	1
1	1
1	1
1	1
1	0.721516242660662
1	0.721516242660662
1	0.721516242660662
1	0.721516242660662
1	0.721516242660662
0.652173913043478	0.059786804099288
0.652173913043478	0.059786804099288
0.274703557312253	0.0300871434981675
0.274703557312253	0.0300871434981675
0.193675889328063	0.0016724002758557
0.193675889328063	0.0016724002758557
0.00197628458498024	4.01536680877719e-06
0.00197628458498024	4.01536680877719e-06
0.00592885375494071	7.02689191536008e-06
0.00592885375494071	7.02689191536008e-06
0.00197628458498024	2.0076834043886e-06
0.00197628458498024	2.0076834043886e-06
0.00197628458498024	2.0076834043886e-06
0.00197628458498024	2.0076834043886e-06
0.00988142292490119	7.02689191536008e-06
0.00988142292490119	7.02689191536008e-06
0.00592885375494071	1.40537838307202e-05
0.00592885375494071	1.40537838307202e-05
0.00197628458498024	6.02305021316579e-06
0.00197628458498024	6.02305021316579e-06
0.00197628458498024	2.0076834043886e-06
0.00197628458498024	2.0076834043886e-06
0.0158102766798419	3.81459846833833e-05
0.0158102766798419	3.81459846833833e-05
0.00395256916996047	5.01920851097149e-06
0.00395256916996047	5.01920851097149e-06
0.00197628458498024	1.0038417021943e-06
0.00197628458498024	1.0038417021943e-06
0.00395256916996047	8.03073361755438e-06
0.00395256916996047	8.03073361755438e-06
0.00197628458498024	3.01152510658289e-06
0.00197628458498024	3.01152510658289e-06
0.00395256916996047	2.0076834043886e-06
0.00395256916996047	2.0076834043886e-06
0.00197628458498024	2.0076834043886e-06
0.00197628458498024	2.0076834043886e-06
0.00395256916996047	2.0076834043886e-06
0.00395256916996047	2.0076834043886e-06
0.00197628458498024	1.0038417021943e-06
0.00197628458498024	1.0038417021943e-06
0.00395256916996047	5.01920851097149e-06
0.00395256916996047	5.01920851097149e-06
0.00197628458498024	4.01536680877719e-06
0.00197628458498024	4.01536680877719e-06
0.00197628458498024	1.0038417021943e-06
0.00197628458498024	1.0038417021943e-06
0.00197628458498024	1.0038417021943e-06
0.00197628458498024	1.0038417021943e-06
0.00395256916996047	6.02305021316579e-06
0.00395256916996047	6.02305021316579e-06
0.373517786561265	0.00406857041899349
0.373517786561265	0.00406857041899349
0.347826086956522	0.104072284633292
0.347826086956522	0.104072284633292
1	1
1	1
1	1
1	1
1	0.721516242660662
1	0.721516242660662
1	0.721516242660662
1	0.721516242660662
1	0.721516242660662
0.0289017341040462	0.059786804099288
0.0289017341040462	0.059786804099288
0.00578034682080925	0.0300871434981675
0.00578034682080925	0.0300871434981675
0.00192678227360308	0.0016724002758557
0.00192678227360308	0.0016724002758557
0.00192678227360308	2.0076834043886e-06
0.00192678227360308	2.0076834043886e-06
0.00192678227360308	8.03073361755438e-06
0.00192678227360308	8.03073361755438e-06
0.023121387283237	0.00406857041899349
0.023121387283237	0.00406857041899349
0.294797687861272	0.104072284633292
0.294797687861272	0.104072284633292
0.113680154142582	0.0391448071770666
0.113680154142582	0.0391448071770666
0.676300578034682	0.302336040025176
0.676300578034682	0.302336040025176
1	1
1	1
1	1
1	1
1	0.721516242660662
1	0.721516242660662
1	0.721516242660662
1	0.721516242660662
1	0.721516242660662
0.591093117408907	0.104072284633292
0.591093117408907	0.104072284633292
0.591093117408907	0.0391448071770666
0.591093117408907	0.0391448071770666
0.408906882591093	0.302336040025176
0.408906882591093	0.302336040025176
1	1
1	1
1	1
1	1
1	0.721516242660662
1	0.721516242660662
1	0.721516242660662
1	0.721516242660662
1	0.721516242660662
0.379310344827586	0.104072284633292
0.379310344827586	0.104072284633292
0.379310344827586	0.0391448071770666
0.379310344827586	0.0391448071770666
0.0527383367139959	0.00100484554389649
0.0527383367139959	0.00100484554389649
0.620689655172414	0.302336040025176
0.620689655172414	0.302336040025176
1	1
1	1
1	1
1	1
1	0.721516242660662
1	0.721516242660662
1	0.721516242660662
1	0.721516242660662
1	0.721516242660662
0.742489270386266	0.104072284633292
0.742489270386266	0.104072284633292
0.00643776824034335	2.7103725959246e-05
0.00643776824034335	2.7103725959246e-05
0.0278969957081545	0.000545086044291504
0.0278969957081545	0.000545086044291504
0.00214592274678112	2.60998842570517e-05
0.00214592274678112	2.60998842570517e-05
0.0686695278969957	0.0049639972173508
0.0686695278969957	0.0049639972173508
0.637339055793991	0.0391448071770666
0.637339055793991	0.0391448071770666
0.257510729613734	0.302336040025176
0.257510729613734	0.302336040025176
0.257510729613734	0.00476523656031633
0.257510729613734	0.00476523656031633
1	1
1	1
1	1
1	1
1	0.721516242660662
1	0.721516242660662
1	0.721516242660662
1	0.721516242660662
1	0.721516242660662
0.994525547445255	0.104072284633292
0.994525547445255	0.104072284633292
0.00182481751824818	0.000137526313200619
0.00182481751824818	0.000137526313200619
0.00182481751824818	1.40537838307202e-05
0.00182481751824818	1.40537838307202e-05
0.00912408759124088	1.70653089373031e-05
0.00912408759124088	1.70653089373031e-05
0.0164233576642336	2.7103725959246e-05
0.0164233576642336	2.7103725959246e-05
0.00547445255474453	5.01920851097149e-06
0.00547445255474453	5.01920851097149e-06
0.372262773722628	0.000545086044291504
0.372262773722628	0.000545086044291504
0.0218978102189781	2.60998842570517e-05
0.0218978102189781	2.60998842570517e-05
0.0127737226277372	1.20461004263316e-05
0.0127737226277372	1.20461004263316e-05
0.521897810218978	0.0049639972173508
0.521897810218978	0.0049639972173508
0.00547445255474453	0.302336040025176
0.00547445255474453	0.302336040025176
0.00547445255474453	0.00476523656031633
0.00547445255474453	0.00476523656031633
1	1
1	1
1	1
1	1
1	0.721516242660662
1	0.721516242660662
1	0.721516242660662
1	0.721516242660662
1	0.721516242660662
1	0.104072284633292
1	0.104072284633292
0.00186219739292365	0.000137526313200619
0.00186219739292365	0.000137526313200619
0.00186219739292365	2.7103725959246e-05
0.00186219739292365	2.7103725959246e-05
0.0297951582867784	0.000545086044291504
0.0297951582867784	0.000545086044291504
0.00558659217877095	2.60998842570517e-05
0.00558659217877095	2.60998842570517e-05
0.0782122905027933	0.0049639972173508
0.0782122905027933	0.0049639972173508
0.00186219739292365	2.7103725959246e-05
0.00186219739292365	2.7103725959246e-05
0.0502793296089385	0.000356363804278976
0.0502793296089385	0.000356363804278976
0.00186219739292365	1.40537838307202e-05
0.00186219739292365	1.40537838307202e-05
0.00931098696461825	0.000167641564266448
0.00931098696461825	0.000167641564266448
1	1
1	1
1	1
1	1
0.0114942528735632	0.0716311323434785
0.0114942528735632	0.0716311323434785
0.0114942528735632	0.0716311323434785
0.0114942528735632	0.0716311323434785
0.0114942528735632	0.0716311323434785
0.0114942528735632	0.00700781892301839
0.0114942528735632	0.00700781892301839
0.988505747126437	0.721516242660662
0.988505747126437	0.721516242660662
0.988505747126437	0.721516242660662
0.988505747126437	0.721516242660662
0.988505747126437	0.721516242660662
0.988505747126437	0.059786804099288
0.988505747126437	0.059786804099288
0.988505747126437	0.0300871434981675
0.988505747126437	0.0300871434981675
0.028735632183908	0.00282179902486817
0.028735632183908	0.00282179902486817
1	1
1	1
1	1
1	1
0.306079664570231	0.0716311323434785
0.306079664570231	0.0716311323434785
0.306079664570231	0.0716311323434785
0.306079664570231	0.0716311323434785
0.306079664570231	0.0716311323434785
0.30188679245283	0.00700781892301839
0.30188679245283	0.00700781892301839
0.00209643605870021	2.0076834043886e-06
0.00209643605870021	2.0076834043886e-06
0.00209643605870021	1.50576255329145e-05
0.00209643605870021	1.50576255329145e-05
0.00209643605870021	0.000740835176219392
0.00209643605870021	0.000740835176219392
0.693920335429769	0.721516242660662
0.693920335429769	0.721516242660662
0.693920335429769	0.721516242660662
0.693920335429769	0.721516242660662
0.693920335429769	0.721516242660662
0.693920335429769	0.059786804099288
0.693920335429769	0.059786804099288
0.693920335429769	0.0300871434981675
0.693920335429769	0.0300871434981675
1	1
1	1
1	1
1	1
0.246861924686192	0.0716311323434785
0.246861924686192	0.0716311323434785
0.246861924686192	0.0716311323434785
0.246861924686192	0.0716311323434785
0.246861924686192	0.0716311323434785
0.246861924686192	0.00700781892301839
0.246861924686192	0.00700781892301839
0.753138075313807	0.721516242660662
0.753138075313807	0.721516242660662
0.753138075313807	0.721516242660662
0.753138075313807	0.721516242660662
0.753138075313807	0.721516242660662
0.753138075313807	0.059786804099288
0.753138075313807	0.059786804099288
0.692468619246862	0.0300871434981675
0.692468619246862	0.0300871434981675
0.673640167364017	0.0016724002758557
0.673640167364017	0.0016724002758557
0.0606694560669456	0.00406857041899349
0.0606694560669456	0.00406857041899349
1	1
1	1
1	1
1	1
1	0.721516242660662
1	0.721516242660662
1	0.721516242660662
1	0.721516242660662
1	0.721516242660662
1	0.059786804099288
1	0.059786804099288
0.206831119544592	0.0300871434981675
0.206831119544592	0.0300871434981675
0.134724857685009	0.0016724002758557
0.134724857685009	0.0016724002758557
0.00189753320683112	1.0038417021943e-06
0.00189753320683112	1.0038417021943e-06
0.00379506641366224	4.01536680877719e-06
0.00379506641366224	4.01536680877719e-06
0.00189753320683112	7.02689191536008e-06
0.00189753320683112	7.02689191536008e-06
0.00189753320683112	2.0076834043886e-06
0.00189753320683112	2.0076834043886e-06
0.00189753320683112	7.02689191536008e-06
0.00189753320683112	7.02689191536008e-06
0.0113851992409867	1.40537838307202e-05
0.0113851992409867	1.40537838307202e-05
0.00379506641366224	6.02305021316579e-06
0.00379506641366224	6.02305021316579e-06
0.00189753320683112	3.01152510658289e-06
0.00189753320683112	3.01152510658289e-06
0.0341555977229602	3.81459846833833e-05
0.0341555977229602	3.81459846833833e-05
0.00189753320683112	5.01920851097149e-06
0.00189753320683112	5.01920851097149e-06
0.00189753320683112	1.0038417021943e-06
0.00189753320683112	1.0038417021943e-06
0.00189753320683112	2.0076834043886e-06
0.00189753320683112	2.0076834043886e-06
0.00189753320683112	8.03073361755438e-06
0.00189753320683112	8.03073361755438e-06
0.00189753320683112	2.0076834043886e-06
0.00189753320683112	2.0076834043886e-06
0.00189753320683112	6.02305021316579e-06
0.00189753320683112	6.02305021316579e-06
0.791271347248577	0.00406857041899349
0.791271347248577	0.00406857041899349
1	1
1	1
1	1
1	1
1	0.721516242660662
1	0.721516242660662
1	0.721516242660662
1	0.721516242660662
1	0.721516242660662
0.0808510638297872	0.059786804099288
0.0808510638297872	0.059786804099288
0.0191489361702128	0.0300871434981675
0.0191489361702128	0.0300871434981675
0.0127659574468085	0.0016724002758557
0.0127659574468085	0.0016724002758557
0.00212765957446809	7.02689191536008e-06
0.00212765957446809	7.02689191536008e-06
0.00212765957446809	1.40537838307202e-05
0.00212765957446809	1.40537838307202e-05
0.00212765957446809	6.02305021316579e-06
0.00212765957446809	6.02305021316579e-06
0.0617021276595745	0.00406857041899349
0.0617021276595745	0.00406857041899349
0.919148936170213	0.302336040025176
0.919148936170213	0.302336040025176
1	1
1	1
1	1
1	1
1	0.721516242660662
1	0.721516242660662
1	0.721516242660662
1	0.721516242660662
1	0.721516242660662
1	0.302336040025176
1	0.302336040025176
1	1
1	1
1	1
1	1
1	0.721516242660662
1	0.721516242660662
1	0.721516242660662
1	0.721516242660662
1	0.721516242660662
1	0.302336040025176
1	0.302336040025176
0.505643340857788	0.00476523656031633
0.505643340857788	0.00476523656031633
1	1
1	1
1	1
1	1
1	0.721516242660662
1	0.721516242660662
1	0.721516242660662
1	0.721516242660662
1	0.721516242660662
0.017175572519084	0.194023528041816
0.017175572519084	0.194023528041816
0.017175572519084	0.124339848600594
0.017175572519084	0.124339848600594
0.017175572519084	0.0796568467525219
0.017175572519084	0.0796568467525219
0.017175572519084	0.00568977476803728
0.017175572519084	0.00568977476803728
0.982824427480916	0.302336040025176
0.982824427480916	0.302336040025176
0.00381679389312977	0.00319221661297787
0.00381679389312977	0.00319221661297787
0.979007633587786	0.00476523656031633
0.979007633587786	0.00476523656031633
1	1
1	1
1	1
1	1
1	0.721516242660662
1	0.721516242660662
1	0.721516242660662
1	0.721516242660662
1	0.721516242660662
0.579166666666667	0.194023528041816
0.579166666666667	0.194023528041816
0.579166666666667	0.124339848600594
0.579166666666667	0.124339848600594
0.579166666666667	0.0796568467525219
0.579166666666667	0.0796568467525219
0.579166666666667	0.00568977476803728
0.579166666666667	0.00568977476803728
0.285416666666667	0.104072284633292
0.285416666666667	0.104072284633292
0.00625	2.7103725959246e-05
0.00625	2.7103725959246e-05
0.13125	0.000545086044291504
0.13125	0.000545086044291504
0.00208333333333333	2.60998842570517e-05
0.00208333333333333	2.60998842570517e-05
0.102083333333333	0.0049639972173508
0.102083333333333	0.0049639972173508
0.0354166666666667	0.000356363804278976
0.0354166666666667	0.000356363804278976
0.00833333333333333	0.000167641564266448
0.00833333333333333	0.000167641564266448
0.135416666666667	0.302336040025176
0.135416666666667	0.302336040025176
0.135416666666667	0.00476523656031633
0.135416666666667	0.00476523656031633
1	1
1	1
1	1
1	1
1	0.721516242660662
1	0.721516242660662
1	0.721516242660662
1	0.721516242660662
1	0.721516242660662
0.0143149284253579	0.194023528041816
0.0143149284253579	0.194023528041816
0.0143149284253579	0.124339848600594
0.0143149284253579	0.124339848600594
0.0143149284253579	0.0796568467525219
0.0143149284253579	0.0796568467525219
0.0143149284253579	0.00568977476803728
0.0143149284253579	0.00568977476803728
0.985685071574642	0.104072284633292
0.985685071574642	0.104072284633292
0.47239263803681	0.0049639972173508
0.47239263803681	0.0049639972173508
0.00613496932515337	6.02305021316579e-06
0.00613496932515337	6.02305021316579e-06
0.0224948875255624	2.7103725959246e-05
0.0224948875255624	2.7103725959246e-05
0.32719836400818	0.000356363804278976
0.32719836400818	0.000356363804278976
0.0143149284253579	1.40537838307202e-05
0.0143149284253579	1.40537838307202e-05
0.149284253578732	0.000167641564266448
0.149284253578732	0.000167641564266448
1	1
1	1
1	1
1	1
0.8125	0.0716311323434785
0.8125	0.0716311323434785
0.8125	0.0716311323434785
0.8125	0.0716311323434785
0.8125	0.0716311323434785
0.808467741935484	0.00700781892301839
0.808467741935484	0.00700781892301839
0.00403225806451613	1.50576255329145e-05
0.00403225806451613	1.50576255329145e-05
0.1875	0.721516242660662
0.1875	0.721516242660662
0.1875	0.721516242660662
0.1875	0.721516242660662
0.1875	0.721516242660662
0.1875	0.059786804099288
0.1875	0.059786804099288
0.1875	0.0300871434981675
0.1875	0.0300871434981675
1	1
1	1
1	1
1	1
1	0.0716311323434785
1	0.0716311323434785
1	0.0716311323434785
1	0.0716311323434785
1	0.0716311323434785
0.98635477582846	0.00700781892301839
0.98635477582846	0.00700781892301839
0.00194931773879142	3.01152510658289e-06
0.00194931773879142	3.01152510658289e-06
0.00389863547758285	4.01536680877719e-06
0.00389863547758285	4.01536680877719e-06
0.00584795321637427	1.50576255329145e-05
0.00584795321637427	1.50576255329145e-05
0.00194931773879142	4.01536680877719e-06
0.00194931773879142	4.01536680877719e-06
0.00194931773879142	0.000740835176219392
0.00194931773879142	0.000740835176219392
1	1
1	1
1	1
1	1
0.443339960238569	0.0716311323434785
0.443339960238569	0.0716311323434785
0.443339960238569	0.0716311323434785
0.443339960238569	0.0716311323434785
0.443339960238569	0.0716311323434785
0.443339960238569	0.00700781892301839
0.443339960238569	0.00700781892301839
0.556660039761431	0.721516242660662
0.556660039761431	0.721516242660662
0.556660039761431	0.721516242660662
0.556660039761431	0.721516242660662
0.556660039761431	0.721516242660662
0.556660039761431	0.059786804099288
0.556660039761431	0.059786804099288
0.556660039761431	0.00406857041899349
0.556660039761431	0.00406857041899349
1	1
1	1
1	1
1	1
1	0.721516242660662
1	0.721516242660662
1	0.721516242660662
1	0.721516242660662
1	0.721516242660662
0.833333333333333	0.059786804099288
0.833333333333333	0.059786804099288
0.833333333333333	0.00406857041899349
0.833333333333333	0.00406857041899349
